Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1673017929,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017929,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,150,150,150,150,150,150,150,150,150,150,150,3,0,149.39754200167954,130.01629233379694,91.30220899896813,149.39754200167954,86.0
1673017929,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017929,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,122.14170799901088,119.8107499985781,124.36404099935316,87.0
1673017929,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,171.75329200108536,174.2378056672654,171.75329200108536,176.82525000054738,86.66666666666667
1673017929,4,,Aggregated,0.000000,0.000000,170,180,2700,3800,4600,5800,5800,5800,5800,5800,5800,13,0,170.0,1396.0558213080872,91.30220899896813,5777.098170001409,180.92307692307693
1673017930,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017930,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,150,150,150,150,150,150,150,150,150,150,150,3,0,149.39754200167954,130.01629233379694,91.30220899896813,149.39754200167954,86.0
1673017930,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017930,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,3,0,120.0,122.14170799901088,119.8107499985781,124.36404099935316,87.0
1673017930,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,170,170,180,180,180,180,180,180,180,180,180,3,0,171.75329200108536,174.2378056672654,171.75329200108536,176.82525000054738,86.66666666666667
1673017930,4,,Aggregated,0.000000,0.000000,170,180,2700,3800,4600,5800,5800,5800,5800,5800,5800,13,0,170.0,1396.0558213080872,91.30220899896813,5777.098170001409,180.92307692307693
1673017931,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017931,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,93,150,150,150,150,150,150,150,150,150,150,5,0,93,114.47519200082752,88.98462500292226,149.39754200167954,86.8
1673017931,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2412.608710001223,2415.211653666726,2412.608710001223,2417.5940419991093,0.6666666666666666
1673017931,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017931,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,120,120,120,120,120,120,120,120,120,120,120,5,0,120.0,117.82397479910287,109.72583300099359,124.36404099935316,87.0
1673017931,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,170,170,170,180,180,180,180,180,180,180,180,5,0,170.0,158.6748168003396,133.6944169997878,176.82525000054738,86.8
1673017931,4,,Aggregated,1.857143,0.000000,150,180,2400,2400,3800,4600,5800,5800,5800,5800,5800,22,0,150.0,1185.0019608184746,88.98462500292226,5777.098170001409,130.8181818181818
1673017932,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017932,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,150,150,150,150,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017932,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017932,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017932,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,120,120,120,120,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017932,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,170,170,170,170,180,180,180,180,180,180,180,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017932,4,,Aggregated,1.857143,0.000000,150,180,2400,2400,3800,4600,5800,5800,5800,5800,5800,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017933,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017933,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,150,150,150,150,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017933,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017933,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017933,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,120,120,120,120,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017933,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,170,170,170,170,180,180,180,180,180,180,180,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017933,4,,Aggregated,1.857143,0.000000,150,180,2400,2400,3800,4600,5800,5800,5800,5800,5800,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017934,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017934,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,150,150,150,150,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017934,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017934,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017934,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,120,120,120,120,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017934,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,170,170,170,170,180,180,180,180,180,180,180,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017934,4,,Aggregated,1.857143,0.000000,150,180,2400,2400,3800,4600,5800,5800,5800,5800,5800,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017935,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017935,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,150,150,150,150,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017935,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017935,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017935,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,120,120,120,120,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017935,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,170,170,170,170,180,180,180,180,180,180,180,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017935,4,,Aggregated,1.857143,0.000000,130,170,180,190,2400,2400,2400,2400,2400,2400,2400,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017936,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017936,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,150,150,150,150,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017936,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017936,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017936,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,120,120,120,120,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017936,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,170,170,170,170,180,180,180,180,180,180,180,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017936,4,,Aggregated,1.857143,0.000000,130,170,180,190,2400,2400,2400,2400,2400,2400,2400,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017937,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017937,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,150,150,150,150,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017937,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017937,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017937,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,120,120,120,120,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017937,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,170,170,170,170,180,180,180,180,180,180,180,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017937,4,,Aggregated,1.857143,0.000000,130,170,180,190,2400,2400,2400,2400,2400,2400,2400,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017938,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017938,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,150,150,150,150,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017938,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017938,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017938,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,120,120,120,120,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017938,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,170,170,170,170,180,180,180,180,180,180,180,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017938,4,,Aggregated,1.857143,0.000000,130,170,180,190,2400,2400,2400,2400,2400,2400,2400,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017939,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017939,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,93,93,180,180,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017939,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017939,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017939,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,120,120,120,120,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017939,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,130,130,140,140,140,140,140,140,140,140,140,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017939,4,,Aggregated,1.857143,0.000000,130,180,290,2400,2400,2400,2400,2400,2400,2400,2400,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017940,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017940,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,180,180,180,180,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017940,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017940,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017940,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,110,110,290,290,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017940,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,120,120,120,120,120,120,120,120,120,120,120,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017940,4,,Aggregated,1.857143,0.000000,120,180,190,190,290,290,290,290,290,290,290,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017941,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017941,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,180,180,180,180,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017941,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017941,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017941,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,110,110,290,290,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017941,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,120,120,120,120,120,120,120,120,120,120,120,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017941,4,,Aggregated,1.857143,0.000000,120,180,190,190,290,290,290,290,290,290,290,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017942,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017942,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,180,180,180,180,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017942,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017942,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017942,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,110,110,290,290,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017942,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,120,120,120,120,120,120,120,120,120,120,120,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017942,4,,Aggregated,1.857143,0.000000,120,180,190,190,290,290,290,290,290,290,290,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017943,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017943,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,180,180,180,180,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017943,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017943,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017943,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,110,110,290,290,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017943,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,120,120,120,120,120,120,120,120,120,120,120,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017943,4,,Aggregated,1.857143,0.000000,120,180,190,190,290,290,290,290,290,290,290,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017944,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017944,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,180,180,180,180,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017944,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017944,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017944,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,110,110,290,290,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017944,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,120,120,120,120,120,120,120,120,120,120,120,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017944,4,,Aggregated,1.857143,0.000000,120,180,190,190,290,290,290,290,290,290,290,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017945,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,3800,3800,5800,5800,5800,5800,5800,5800,5800,5800,5800,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017945,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,180,180,180,180,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017945,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017945,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017945,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,110,110,290,290,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017945,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,120,120,120,120,120,120,120,120,120,120,120,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017945,4,,Aggregated,1.857143,0.000000,120,180,190,190,290,290,290,290,290,290,290,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017946,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017946,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,180,180,180,180,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017946,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017946,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017946,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,110,110,290,290,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017946,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,120,120,120,120,120,120,120,120,120,120,120,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017946,4,,Aggregated,1.857143,0.000000,120,180,190,190,290,290,290,290,290,290,290,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017947,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017947,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,180,180,180,180,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017947,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
